,aisle_id,aisle
0,1,prepared soups salads
1,2,specialty cheeses
2,3,energy granola bars
3,4,instant foods
4,5,marinades meat preparation
5,6,other
6,7,packaged meat
7,8,bakery desserts
8,9,pasta sauce
9,10,kitchen supplies
10,11,cold flu allergy
11,12,fresh pasta
12,13,prepared meals
13,14,tofu meat alternatives
14,15,packaged seafood
15,16,fresh herbs
16,17,baking ingredients
17,18,bulk dried fruits vegetables
18,19,oils vinegars
19,20,oral hygiene
20,21,packaged cheese
21,22,hair care
22,23,popcorn jerky
23,24,fresh fruits
24,25,soap
25,26,coffee
26,27,beers coolers
27,28,red wines
28,29,honeys syrups nectars
29,30,latino foods
30,31,refrigerated
31,32,packaged produce
32,33,kosher foods
33,34,frozen meat seafood
34,35,poultry counter
35,36,butter
36,37,ice cream ice
37,38,frozen meals
38,39,seafood counter
39,40,dog food care
40,41,cat food care
41,42,frozen vegan vegetarian
42,43,buns rolls
43,44,eye ear care
44,45,candy chocolate
45,46,mint gum
46,47,vitamins supplements
47,48,breakfast bars pastries
48,49,packaged poultry
49,50,fruit vegetable snacks
50,51,preserved dips spreads
51,52,frozen breakfast
52,53,cream
53,54,paper goods
54,55,shave needs
55,56,diapers wipes
56,57,granola
57,58,frozen breads doughs
58,59,canned meals beans
59,60,trash bags liners
60,61,cookies cakes
61,62,white wines
62,63,grains rice dried goods
63,64,energy sports drinks
64,65,protein meal replacements
65,66,asian foods
66,67,fresh dips tapenades
67,68,bulk grains rice dried goods
68,69,soup broth bouillon
69,70,digestion
70,71,refrigerated pudding desserts
71,72,condiments
72,73,facial care
73,74,dish detergents
74,75,laundry
75,76,indian foods
76,77,soft drinks
77,78,crackers
78,79,frozen pizza
79,80,deodorants
80,81,canned jarred vegetables
81,82,baby accessories
82,83,fresh vegetables
83,84,milk
84,85,food storage
85,86,eggs
86,87,more household
87,88,spreads
88,89,salad dressing toppings
89,90,cocoa drink mixes
90,91,soy lactosefree
91,92,baby food formula
92,93,breakfast bakery
93,94,tea
94,95,canned meat seafood
95,96,lunch meat
96,97,baking supplies decor
97,98,juice nectars
98,99,canned fruit applesauce
99,100,missing
100,101,air fresheners candles
101,102,baby bath body care
102,103,ice cream toppings
103,104,spices seasonings
104,105,doughs gelatins bake mixes
105,106,hot dogs bacon sausage
106,107,chips pretzels
107,108,other creams cheeses
108,109,skin care
109,110,pickled goods olives
110,111,plates bowls cups flatware
111,112,bread
112,113,frozen juice
113,114,cleaning products
114,115,water seltzer sparkling water
115,116,frozen produce
116,117,nuts seeds dried fruit
117,118,first aid
118,119,frozen dessert
119,120,yogurt
120,121,cereal
121,122,meat counter
122,123,packaged vegetables fruits
123,124,spirits
124,125,trail mix snack mix
125,126,feminine care
126,127,body lotions soap
127,128,tortillas flat bread
128,129,frozen appetizers sides
129,130,hot cereal pancake mixes
130,131,dry pasta
131,132,beauty
132,133,muscles joints pain relief
133,134,specialty wines champagnes
